system:time_start,RS,Tmax,Tmin
"Sep 15, 2007",14.576,32.753,18.776
"Sep 16, 2007",18.943,33.938,20.061
"Sep 17, 2007",20,30.93,18.363
"Sep 18, 2007",20.414,30.499,16.136
"Sep 19, 2007",18.934,33.393,16.883
"Sep 20, 2007",16.739,34.548,20.734
"Sep 21, 2007",14.89,33.518,22.414
"Sep 22, 2007",10.663,29.946,19.609
"Sep 23, 2007",18.849,35.322,18.805
"Sep 24, 2007",21.551,29.171,17.091
"Sep 25, 2007",20.378,25.246,10.162
"Sep 26, 2007",15.018,25.07,11.81
"Sep 27, 2007",18.373,29.704,15.189
"Sep 28, 2007",15.092,31.046,18.897
"Sep 29, 2007",14.932,27.047,18.309
"Sep 30, 2007",24.047,28.891,15.483
"Oct 1, 2007",25.579,30.641,12.486
"Oct 2, 2007",24.717,31.026,14.855
"Oct 3, 2007",24.823,31.251,15.423
"Oct 4, 2007",23.625,32.461,16.492
"Oct 5, 2007",21.962,33.574,17.182
"Oct 6, 2007",22.792,35.768,19.3
"Oct 7, 2007",21.128,34.945,20.48
"Oct 8, 2007",22.49,32.739,18.343
"Oct 9, 2007",24.436,33.248,18.009
"Oct 10, 2007",23.516,36.159,20.405
"Oct 11, 2007",19.613,34.379,20.456
"Oct 12, 2007",15.662,32.015,18.998
"Oct 13, 2007",13.667,27.545,18.922
"Oct 13, 2007",9.915,25.027,19.632
"Oct 15, 2007",10.592,26.211,17.083
"Oct 16, 2007",16.515,32.528,18.942
"Oct 17, 2007",26.583,33.393,18.021
"Oct 18, 2007",14.087,28.732,18.368
"Oct 19, 2007",23.281,31.931,18.31
"Oct 20, 2007",27.123,34.764,19.423
"Oct 21, 2007",10.471,30.566,18.877
"Oct 22, 2007",18.837,29.503,16.59
"Oct 23, 2007",17.79,28.453,17.885
"Oct 24, 2007",8.18,22.46,16.492
"Oct 25, 2007",10.857,23.229,15.876
"Oct 26, 2007",20.524,31.166,17.152
"Oct 27, 2007",24.142,34.338,19.877
"Oct 28, 2007",25.755,36.425,21.033
"Oct 29, 2007",25.861,37.957,21.645
"Oct 30, 2007",8.916,29.711,20.814
"Oct 31, 2007",26.868,34.975,19.543
"Nov 1, 2007",15.859,34.603,20.048
"Nov 2, 2007",10.855,26.231,19.791
"Nov 3, 2007",10.513,23.953,19.825
"Nov 4, 2007",22.073,29.051,18.284
"Nov 5, 2007",24.26,27.799,17.325
"Nov 6, 2007",28.138,30.994,15.716
"Nov 7, 2007",26.673,31.948,19.037
"Nov 8, 2007",22.779,31.725,19.859
"Nov 9, 2007",10.814,27.324,18.587
"Nov 10, 2007",18.698,28.069,17.625
"Nov 11, 2007",15.842,28.935,19.114
"Nov 12, 2007",23.817,28.507,17.561
"Nov 13, 2007",19.75,27.679,15.696
"Nov 14, 2007",14.135,29.253,15.854
"Nov 15, 2007",21.291,28.345,15.718
"Nov 16, 2007",18.481,27.768,14.862
"Nov 17, 2007",28.422,31.07,16.208
"Nov 18, 2007",22.57,31.946,17.918
"Nov 19, 2007",22.981,32.795,19.474
"Nov 20, 2007",23.761,32.444,20.27
"Nov 21, 2007",29.8,32.187,18.475
"Nov 22, 2007",29.011,31.165,16.261
"Nov 23, 2007",30.904,31.221,13.397
"Nov 24, 2007",19.877,30.089,16.958
"Nov 25, 2007",14.283,29.412,20.145
"Nov 26, 2007",21.962,33.11,20.649
"Nov 27, 2007",29.554,32.967,19.028
"Nov 28, 2007",29.127,32.903,16.588
"Nov 29, 2007",29.913,32.753,16.951
"Nov 30, 2007",30.191,33.231,16.279
"Dec 1, 2007",30.368,34.5,18.344
"Dec 2, 2007",27.176,35.361,21.02
"Dec 3, 2007",28.519,36.155,22.191
"Dec 4, 2007",25.814,35.017,22.596
"Dec 5, 2007",12.392,28.45,22.144
"Dec 6, 2007",15.791,28.158,21.979
"Dec 7, 2007",24.198,30.344,20.671
"Dec 8, 2007",12.66,27.865,20.38
"Dec 9, 2007",24.336,32.109,21.262
"Dec 10, 2007",23.359,32.777,22.043
"Dec 11, 2007",10.32,25.814,21.444
"Dec 12, 2007",10.06,24.161,19.262
"Dec 13, 2007",26.484,28.733,17.552
"Dec 14, 2007",24.175,28.634,15.887
"Dec 15, 2007",26.014,30.544,16.853
"Dec 16, 2007",28.666,32.514,18.439
"Dec 17, 2007",30.866,31.984,18.495
"Dec 18, 2007",23.989,31.173,18.516
"Dec 19, 2007",19.256,27.441,18.169
"Dec 20, 2007",21.64,28.081,17.074
"Dec 21, 2007",27.116,29.228,14.676
"Dec 22, 2007",28.295,31.803,18.078
"Dec 23, 2007",29.484,31.886,19.418
"Dec 24, 2007",26.949,32.947,19.61
"Dec 25, 2007",23.342,31.379,19.892
"Dec 26, 2007",16.001,27.963,19.817
"Dec 27, 2007",15.887,29.692,19.906
"Dec 28, 2007",24.891,32.482,19.994
"Dec 29, 2007",28.167,34.594,21.383
"Dec 30, 2007",26.238,33.927,21.789
"Dec 31, 2007",23.953,33.722,21.376
"Jan 1, 2008",18.423,31.481,21.472
"Jan 2, 2008",19.491,29.54,18.899
"Jan 3, 2008",20.155,29.722,20.849
"Jan 4, 2008",18.876,30.933,20.217
"Jan 5, 2008",23.773,31.735,21.315
"Jan 6, 2008",24.56,30.321,21.378
"Jan 7, 2008",26.847,30.207,19.921
"Jan 8, 2008",26.357,30.508,19.776
"Jan 9, 2008",28.117,31.809,19.786
"Jan 10, 2008",29.702,33.373,19.52
"Jan 11, 2008",17.835,29.785,21.785
"Jan 12, 2008",20.462,30.694,20.806
"Jan 13, 2008",17.862,28.818,20.941
"Jan 14, 2008",25.434,31.869,20.248
"Jan 15, 2008",26.248,30.993,19.843
"Jan 16, 2008",28.264,30.212,19.434
"Jan 17, 2008",13.623,27.498,21.341
"Jan 18, 2008",13.584,28.415,21.596
"Jan 19, 2008",10.974,28.143,21.674
"Jan 20, 2008",13.802,29.319,20.678
"Jan 21, 2008",13.917,24.294,18.888
"Jan 22, 2008",22.963,26.089,16.357
"Jan 23, 2008",18.552,26.996,18.189
"Jan 24, 2008",15.001,26.425,18.028
"Jan 25, 2008",12.612,26.167,19.377
"Jan 26, 2008",13.42,24.766,18.791
"Jan 27, 2008",9.389,22.915,18.955
"Jan 28, 2008",9.275,20.82,17.909
"Jan 29, 2008",12.559,24.339,18.088
"Jan 30, 2008",18.222,26.86,18.069
"Jan 31, 2008",24.412,29.082,18.743
"Feb 1, 2008",27.546,31.832,19.119
"Feb 2, 2008",26.792,32.011,20.007
"Feb 3, 2008",28.3,32.146,19.928
"Feb 4, 2008",26.83,30.406,20.012
"Feb 5, 2008",23.6,29.17,16.763
"Feb 6, 2008",26.756,29.318,18.003
"Feb 7, 2008",20.787,30.532,19.597
"Feb 8, 2008",25.25,31.479,19.69
"Feb 9, 2008",22.748,30.289,19.254
"Feb 10, 2008",14.672,29.12,19.411
"Feb 11, 2008",16.942,28.414,19.388
"Feb 12, 2008",20.159,30.041,20.077
"Feb 13, 2008",25.621,31.569,19.802
"Feb 14, 2008",20.401,32.214,20.151
"Feb 15, 2008",15.884,27.164,18.785
"Feb 16, 2008",21.929,30.586,19.645
"Feb 17, 2008",25.633,32.034,19.994
"Feb 18, 2008",19.843,29.169,21.005
"Feb 19, 2008",18.045,28.589,21.199
"Feb 20, 2008",21.304,30.347,20.906
"Feb 21, 2008",24.801,31.405,20.741
"Feb 22, 2008",12.665,29.291,21.629
"Feb 23, 2008",12.479,28.629,21.569
"Feb 24, 2008",14.843,28.834,21.094
"Feb 25, 2008",25.949,30.708,18.776
"Feb 26, 2008",24.284,31.01,19.709
"Feb 27, 2008",23.242,30.385,19.853
"Feb 28, 2008",12.071,25.844,20.072
"Feb 29, 2008",8.725,23.847,19.037
"Mar 1, 2008",24.753,30.533,19.632
"Mar 2, 2008",26.752,31.433,19.967
"Mar 3, 2008",26.874,31.349,19.933
"Mar 4, 2008",27.194,31.251,19.303
"Mar 5, 2008",27.241,31.195,18.244
"Mar 6, 2008",25.426,32.07,17.329
"Mar 7, 2008",20.154,31.509,19.143
"Mar 8, 2008",21.72,33.119,21.263
"Mar 9, 2008",18.612,30.126,19.676
"Mar 10, 2008",17.045,29.123,20.222
"Mar 11, 2008",10.792,27.158,20.181
"Mar 12, 2008",12.592,29.606,20.663
"Mar 13, 2008",13.582,27.596,20.905
"Mar 14, 2008",24.063,30.229,18.496
"Mar 15, 2008",24.443,27.745,16.176
"Mar 16, 2008",19.118,27.668,15.952
"Mar 17, 2008",20.929,29.011,17.004
"Mar 18, 2008",20.599,29.769,18.498
"Mar 19, 2008",10.23,25.552,19.486
"Mar 20, 2008",14.803,26.745,19.084
"Mar 21, 2008",18.578,30.044,18.011
"Mar 22, 2008",17.844,29.475,18.197
"Mar 23, 2008",18.981,30.733,18.548
"Mar 24, 2008",20.343,31.234,18.518
"Mar 25, 2008",21.594,29.701,19.029
"Mar 26, 2008",21.983,30.767,18.218
"Mar 27, 2008",23.134,31.664,17.46
"Mar 28, 2008",22.598,32.198,18.21
"Mar 29, 2008",20.913,32.13,20.496
"Mar 30, 2008",22.566,29.661,17.197
"Mar 31, 2008",20.9,29.17,16.776
"Apr 1, 2008",17.282,29.222,17.27
"Apr 2, 2008",10.548,25.583,19.112
"Apr 3, 2008",13.444,26.936,18.949
"Apr 4, 2008",15.916,27.146,18.401
"Apr 5, 2008",20.385,29.579,16.61
"Apr 6, 2008",21.912,29.926,16.319
"Apr 7, 2008",21.932,30.767,16.766
"Apr 8, 2008",22.095,31.663,17.426
"Apr 9, 2008",20.396,31.083,18.508
"Apr 10, 2008",17.397,31.453,20.67
"Apr 11, 2008",20.229,32.268,18.194
"Apr 12, 2008",8.854,27.058,18.95
"Apr 13, 2008",20.502,30.586,17.026
"Apr 14, 2008",9.344,24.974,18.165
"Apr 15, 2008",7.859,20.598,16.044
"Apr 16, 2008",7.811,22.445,16.265
"Apr 17, 2008",17.736,28.96,17.505
"Apr 18, 2008",18.139,28.81,17.174
"Apr 19, 2008",7.696,23.022,17.93
"Apr 20, 2008",13.929,27.101,18.025
"Apr 21, 2008",12.505,26.801,17.207
"Apr 22, 2008",15.753,26.912,15.182
"Apr 23, 2008",20.013,28.077,15.049
"Apr 24, 2008",19.458,27.719,14.943
"Apr 25, 2008",20.237,28.46,14.735
"Apr 26, 2008",19.423,29.899,14.928
"Apr 27, 2008",18.954,30.531,15.524
"Apr 28, 2008",18.346,31.221,17.863
"Apr 29, 2008",5.212,26.53,18.52
"Apr 30, 2008",10.161,23.809,16.863
"May 1, 2008",6.919,18.839,12.191
"May 2, 2008",4.951,18.318,13.321
"May 3, 2008",8.338,17.41,11.532
"May 4, 2008",7.171,19.414,12.757
"May 5, 2008",16.863,22.234,12.419
"May 6, 2008",18.98,23.32,8.854
"May 7, 2008",18.924,24.791,8.82
"May 8, 2008",11.739,24.646,11.695
"May 9, 2008",15.802,25.216,14.842
"May 10, 2008",15.716,24.417,13.293
"May 11, 2008",16.815,24.209,12.359
"May 12, 2008",16.7,24.523,13.132
"May 13, 2008",14.656,23.921,14.795
"May 14, 2008",15.408,24.575,12.709
"May 15, 2008",15.999,24.539,11.691
"May 16, 2008",11.452,24.146,12.873
"May 17, 2008",10.106,23.752,14.667
"May 18, 2008",16.134,27.672,13.787
"May 19, 2008",16.711,29.438,15.299
"May 20, 2008",16.812,29.19,15.942
"May 21, 2008",16.274,28.741,13.815
"May 22, 2008",16.792,29.117,14.252
"May 23, 2008",16.64,28.166,14.452
"May 24, 2008",16.181,28.878,15.24
"May 25, 2008",14.256,28.165,15.927
"May 26, 2008",16.025,28.622,16.18
"May 27, 2008",16.354,27.87,14.673
"May 28, 2008",14.22,28.511,14.847
"May 29, 2008",4.558,24.174,15.732
"May 30, 2008",14.723,22.667,12.375
"May 31, 2008",7.009,16.833,11.096
"Jun 1, 2008",11.499,18.687,12.313
"Jun 2, 2008",11.565,20.466,11.536
"Jun 3, 2008",11.406,22.387,10.465
"Jun 4, 2008",13.964,25.132,12.67
"Jun 5, 2008",13.807,26.337,15.192
"Jun 6, 2008",14.835,27.626,15.806
"Jun 7, 2008",14.333,27.587,16.078
"Jun 8, 2008",7.87,25.618,17.647
"Jun 9, 2008",13.041,27.132,16.914
"Jun 10, 2008",16.512,22.469,12.892
"Jun 11, 2008",10.872,23.306,9.14
"Jun 12, 2008",4.958,21.15,10.429
"Jun 13, 2008",10.28,25.238,12.216
"Jun 14, 2008",11.814,26.235,16.768
"Jun 15, 2008",10.487,24.071,14.596
"Jun 16, 2008",16.614,18.496,3.939
"Jun 17, 2008",16.313,19.234,2.964
"Jun 18, 2008",15.339,23.291,5.667
"Jun 19, 2008",14.411,25.04,9.502
"Jun 20, 2008",12.042,27.753,13.261
"Jun 21, 2008",7.139,22.4,16.321
"Jun 22, 2008",11.231,20.949,10.873
"Jun 23, 2008",10.213,20.277,11.957
"Jun 24, 2008",4.463,16.417,11.413
"Jun 25, 2008",8.114,18.78,12.237
"Jun 26, 2008",13.238,22.543,11.797
"Jun 27, 2008",9.942,23.353,13.958
"Jun 28, 2008",8.078,20.74,15.353
"Jun 29, 2008",14.707,24.797,13.069
"Jun 30, 2008",15.796,25.512,12.706
"Jul 1, 2008",14.66,26.102,12.667
"Jul 2, 2008",10.555,24.931,13.097
"Jul 3, 2008",9.638,25.617,13.202
"Jul 4, 2008",15.366,25.406,13.498
"Jul 5, 2008",15.981,24.066,13.024
"Jul 6, 2008",15.687,25.583,11.944
"Jul 7, 2008",9.814,24.937,14.066
"Jul 8, 2008",15.366,26.12,12.843
"Jul 9, 2008",15.853,25.646,13.717
"Jul 10, 2008",15.916,24.051,10.986
"Jul 11, 2008",16.27,23.939,10.899
"Jul 12, 2008",16.311,24.635,11.239
"Jul 13, 2008",16.324,25.392,11.694
"Jul 14, 2008",16.561,24.871,10.763
"Jul 15, 2008",16.635,24.722,9.745
"Jul 16, 2008",16.781,24.956,9.737
"Jul 17, 2008",16.624,25.793,9.937
"Jul 18, 2008",16.641,27.873,10.907
"Jul 19, 2008",16.796,27.67,11.789
"Jul 20, 2008",16.656,27.445,12.586
"Jul 21, 2008",16.635,28.456,13.506
"Jul 22, 2008",13.47,28.07,13.209
"Jul 23, 2008",13.55,29.305,15.547
"Jul 24, 2008",5.337,20.408,15.227
"Jul 25, 2008",13.067,25.286,14.34
"Jul 26, 2008",17.413,23.11,12.535
"Jul 27, 2008",17.361,26.704,10.698
"Jul 28, 2008",17.012,29.431,13.748
"Jul 29, 2008",16.724,29.317,14.857
"Jul 30, 2008",12.299,27.899,14.333
"Jul 31, 2008",7.719,24.98,15.88
"Aug 1, 2008",5.727,21.705,15.374
"Aug 2, 2008",10.176,25.298,16.129
"Aug 3, 2008",8.457,20.145,13.242
"Aug 4, 2008",17.521,21.561,8.317
"Aug 5, 2008",7.844,21.563,13.006
"Aug 6, 2008",13.993,25.084,15.457
"Aug 7, 2008",9.721,25.94,16.962
"Aug 8, 2008",4.817,19.681,16.476
"Aug 9, 2008",4.199,18.109,13.99
"Aug 10, 2008",18.386,23.329,10.354
"Aug 11, 2008",17.732,26.677,12.464
"Aug 12, 2008",17.421,30.482,15.627
"Aug 13, 2008",4.808,25.493,14.893
"Aug 14, 2008",13.045,24.248,14.92
"Aug 15, 2008",10.067,25.329,14.824
"Aug 16, 2008",18.999,30.471,15.264
"Aug 17, 2008",19.768,31.273,15.237
"Aug 18, 2008",19.794,31.622,15.636
"Aug 19, 2008",19.916,31.173,16.146
"Aug 20, 2008",19.924,30.295,15.978
"Aug 21, 2008",20.001,30.64,16.127
"Aug 22, 2008",19.619,30.115,15.249
"Aug 23, 2008",19.842,25.615,14.562
"Aug 24, 2008",19.983,28.811,12.764
"Aug 25, 2008",20.129,31.55,15.709
"Aug 26, 2008",20.737,32.023,15.847
"Aug 27, 2008",20.983,30.011,15.375
"Aug 28, 2008",20.847,31.912,14.752
"Aug 29, 2008",19.091,25.013,14.84
"Aug 30, 2008",21.494,25.197,10.742
"Aug 31, 2008",22.161,25.419,11.376
"Sep 1, 2008",21.341,28.874,11.08
"Sep 2, 2008",21.365,31.526,13.215
"Sep 3, 2008",20.526,33.351,17.066
"Sep 4, 2008",18.342,34.8,18.006
"Sep 5, 2008",20.255,32.123,17.362
"Sep 6, 2008",7.836,24.248,11.389
"Sep 7, 2008",22.371,23.785,6.19
"Sep 8, 2008",22.288,28.098,11.083
"Sep 9, 2008",21.461,29.887,14.978
"Sep 10, 2008",20.567,32.186,16.761
"Sep 11, 2008",21.732,35.8,20.17
"Sep 12, 2008",10.525,29.2,18.287
"Sep 13, 2008",8.546,22.491,16.418
"Sep 14, 2008",20.531,25.544,13.233
"Sep 15, 2008",18.167,25.407,13.885
"Sep 16, 2008",22.491,26.949,13.164
"Sep 17, 2008",24.803,27.423,11.434
"Sep 18, 2008",25.067,24.599,9.687
"Sep 19, 2008",21.814,26.234,10.566
"Sep 20, 2008",5.881,20.363,14.169
"Sep 21, 2008",19.962,21.493,13.714
"Sep 22, 2008",25.529,21.937,7.865
"Sep 23, 2008",24.453,25.73,9.995
"Sep 24, 2008",23.978,25.154,11.556
"Sep 25, 2008",17.01,24.739,11.375
"Sep 26, 2008",23.136,28.155,14.571
"Sep 27, 2008",23.93,28.122,14.461
"Sep 28, 2008",25.23,27.177,12.617
"Sep 29, 2008",20.623,27.279,13.501
"Sep 30, 2008",17.937,28.281,15.934
"Oct 1, 2008",15.508,32.567,16.773
"Oct 2, 2008",16.113,27.369,17.568
"Oct 3, 2008",11.577,26.671,18.117
"Oct 4, 2008",13.523,31.109,19.879
"Oct 5, 2008",8.765,23.228,15.949
"Oct 6, 2008",10.165,22.83,15.971
"Oct 7, 2008",22.778,28.975,14.995
"Oct 8, 2008",24.161,25.972,14.978
"Oct 9, 2008",24.945,24.244,12.545
"Oct 10, 2008",24.537,28.449,14.101
"Oct 11, 2008",8.912,23.389,16.615
"Oct 12, 2008",25.228,31.337,15.386
"Oct 13, 2008",24.795,34.092,19.003
"Oct 14, 2008",24.35,35.859,21.181
"Oct 15, 2008",24.685,36.11,21.243
"Oct 16, 2008",15.188,32.27,21.45
"Oct 17, 2008",15.502,28.959,20.008
"Oct 18, 2008",15.059,26.541,16.786
"Oct 18, 2008",12.673,24.237,17.902
"Oct 20, 2008",24.386,28.528,16.671
"Oct 21, 2008",18.212,28.852,18.624
"Oct 22, 2008",20.156,30.586,19.007
"Oct 23, 2008",21.295,32.179,20.741
"Oct 24, 2008",22.208,34.537,22.56
"Oct 25, 2008",23.412,35.909,21.541
"Oct 26, 2008",15.244,31.388,20.565
"Oct 27, 2008",21.139,33.495,20.693
"Oct 28, 2008",23.488,32.78,20.558
"Oct 29, 2008",21.738,34.296,17.967
"Oct 30, 2008",11.536,25.11,17.914
"Oct 31, 2008",16.778,28.527,18.171
"Nov 1, 2008",26.043,30.134,16.072
"Nov 2, 2008",6.164,25.605,18.304
"Nov 3, 2008",17.013,28.541,17.365
"Nov 4, 2008",21.213,29.764,18.434
"Nov 5, 2008",11.737,26.463,20.408
"Nov 6, 2008",6.078,22.469,17.613
"Nov 7, 2008",20.639,28.838,17.274
"Nov 8, 2008",23.097,31.3,20.519
"Nov 9, 2008",11.368,26.789,19.256
"Nov 10, 2008",25.617,31.344,18.295
"Nov 11, 2008",22.978,29.451,19.2
"Nov 12, 2008",23.22,30.032,17.859
"Nov 13, 2008",23.728,27.952,15.207
"Nov 14, 2008",23.471,29.173,18.055
"Nov 15, 2008",30.043,33.316,17.1
"Nov 16, 2008",25.079,32.942,19.758
"Nov 17, 2008",25.092,30.284,17.943
"Nov 18, 2008",27.144,31.151,17.016
"Nov 19, 2008",26.742,29.59,15.663
"Nov 20, 2008",26.586,29.613,14.889
"Nov 21, 2008",25.002,29.159,15.429
"Nov 22, 2008",23.481,30.055,15.791
"Nov 23, 2008",23.502,30.551,17.269
"Nov 24, 2008",27.121,31.95,17.191
"Nov 25, 2008",29.197,31.75,17.251
"Nov 26, 2008",27.896,32.087,17.155
"Nov 27, 2008",27.857,32.382,17.903
"Nov 28, 2008",26.164,32.746,18.726
"Nov 29, 2008",27.309,32.884,18.041
"Nov 30, 2008",28.42,33.809,17.681
"Dec 1, 2008",28.661,34.265,18.94
"Dec 2, 2008",14.8,29.105,19.741
"Dec 3, 2008",28.902,27.763,15.768
"Dec 4, 2008",27.759,29.095,14.217
"Dec 5, 2008",28.46,31.088,15.737
"Dec 6, 2008",28.983,32.708,16.612
"Dec 7, 2008",29.424,34.213,17.908
"Dec 8, 2008",27.264,35.217,19.254
"Dec 9, 2008",23.668,36.02,21.843
"Dec 10, 2008",12.188,28.395,21.145
"Dec 11, 2008",15.265,29.896,20.449
"Dec 12, 2008",25.222,30.226,18.819
"Dec 13, 2008",27.054,29.89,17.539
"Dec 14, 2008",28.968,31.578,16.184
"Dec 15, 2008",16.817,26.124,18.631
"Dec 16, 2008",20.644,27.785,18.148
"Dec 17, 2008",22.838,28.21,17.28
"Dec 18, 2008",28.76,31.486,16.684
"Dec 19, 2008",30.184,33.443,18.088
"Dec 20, 2008",29.654,34.072,17.604
"Dec 21, 2008",29.026,34.508,18.792
"Dec 22, 2008",28.172,34.333,19.933
"Dec 23, 2008",28.813,33.76,21.3
"Dec 24, 2008",24.956,34.919,22.32
"Dec 25, 2008",21.597,31.612,20.833
"Dec 26, 2008",26.208,31.497,20.234
"Dec 27, 2008",21.977,28.495,16.416
"Dec 28, 2008",28.939,33.678,17.236
"Dec 29, 2008",26.809,36.419,21.343
"Dec 30, 2008",24.544,34.988,22.47
"Dec 31, 2008",20.878,32.571,21.672
"Jan 1, 2009",18.632,30.306,19.706
"Jan 2, 2009",10.671,25.821,20.802
"Jan 3, 2009",14.613,26.944,20.469
"Jan 4, 2009",20.928,26.702,17.019
"Jan 5, 2009",17.628,24.637,15.787
"Jan 6, 2009",28.071,29.464,15.686
"Jan 7, 2009",28.216,31.531,16.038
"Jan 8, 2009",28.414,33.333,18.72
"Jan 9, 2009",29.363,34.142,19.188
"Jan 10, 2009",25.268,33.202,20.19
"Jan 11, 2009",11.618,25.264,19.306
"Jan 12, 2009",28.087,33.203,18.863
"Jan 13, 2009",18.746,33.203,22.725
"Jan 14, 2009",19.039,31.711,20.432
"Jan 15, 2009",12.833,27.635,20.665
"Jan 16, 2009",10.919,27.508,20.807
"Jan 17, 2009",6.808,22.298,18.869
"Jan 18, 2009",13.245,27.428,19.229
"Jan 19, 2009",11.785,26.397,20.189
"Jan 20, 2009",20.476,30.26,20.265
"Jan 21, 2009",12.712,25.237,19.507
"Jan 22, 2009",21.957,27.562,18.975
"Jan 23, 2009",27.198,29.166,16.784
"Jan 24, 2009",24.883,28.789,16.942
"Jan 25, 2009",18.101,30.094,20.788
"Jan 26, 2009",11.351,24.354,20.904
"Jan 27, 2009",12.646,26.312,20.451
"Jan 28, 2009",15.348,27.454,20.272
"Jan 29, 2009",16.391,29.231,20.465
"Jan 30, 2009",20.429,30.732,20.987
"Jan 31, 2009",21.211,31.783,20.525
"Feb 1, 2009",25.81,31.448,20.149
"Feb 2, 2009",22.282,30.708,21.109
"Feb 3, 2009",15.334,28.053,20.043
"Feb 4, 2009",22.029,31.148,19.745
"Feb 5, 2009",25.042,32.2,20.041
"Feb 6, 2009",24.654,32.285,20.381
"Feb 7, 2009",16.266,30.569,21.144
"Feb 8, 2009",17.849,30.57,21.08
"Feb 9, 2009",20.134,32.255,21.677
"Feb 10, 2009",20.077,30.497,22.145
"Feb 11, 2009",13.479,29.223,21.938
"Feb 12, 2009",21.57,31.376,20.324
"Feb 13, 2009",22.709,27.629,19.54
"Feb 14, 2009",23.539,28.956,16.726
"Feb 15, 2009",17.397,28.465,18.28
"Feb 16, 2009",8.473,24.777,19.991
"Feb 17, 2009",18.199,29.299,20.321
"Feb 18, 2009",27.317,32.785,20.757
"Feb 19, 2009",27.164,32.381,21.196
"Feb 20, 2009",22.363,32.372,21.234
"Feb 21, 2009",21.818,32.854,21.452
"Feb 22, 2009",25.262,33.569,21.42
"Feb 23, 2009",22.405,33.077,22.059
"Feb 24, 2009",22.214,32.063,20.937
"Feb 25, 2009",12.896,27.889,19.617
"Feb 26, 2009",14.65,29.507,20.314
"Feb 27, 2009",11.908,29.064,20.919
"Feb 28, 2009",23.46,32.357,21.103
"Mar 1, 2009",24.651,34.082,21.728
"Mar 2, 2009",25.333,35.166,22.61
"Mar 3, 2009",24.753,34.092,20.878
"Mar 4, 2009",26.099,34.984,21.155
"Mar 5, 2009",26.731,36.078,20.707
"Mar 6, 2009",23.862,35.932,22.941
"Mar 7, 2009",20.39,33.281,21.842
"Mar 8, 2009",18.167,32.282,20.053
"Mar 9, 2009",22.564,31.288,18.385
"Mar 10, 2009",15.515,29.865,20.18
"Mar 11, 2009",11.701,26.64,20.753
"Mar 12, 2009",13.819,28.41,21.337
"Mar 13, 2009",15.121,29.307,20.842
"Mar 14, 2009",22.685,31.337,19.967
"Mar 15, 2009",25.585,31.454,18.096
"Mar 16, 2009",24.71,32.359,17.645
"Mar 17, 2009",24.512,32.973,18.671
"Mar 18, 2009",21.103,30.715,19.475
"Mar 19, 2009",21.151,30.939,18.644
"Mar 20, 2009",13.774,29.715,20.093
"Mar 21, 2009",8.591,25.806,20.589
"Mar 22, 2009",16.478,29.136,19.99
"Mar 23, 2009",23.617,25.625,19.396
"Mar 24, 2009",22.824,30.543,19.523
"Mar 25, 2009",23.552,31.513,17.963
"Mar 26, 2009",21.851,31.901,18.198
"Mar 27, 2009",17.808,31.882,19.128
"Mar 28, 2009",17.917,30.865,21.236
"Mar 29, 2009",21.453,31.981,19.268
"Mar 30, 2009",18.215,31.655,20.551
"Mar 31, 2009",20.601,32.002,19.094
"Apr 1, 2009",22.647,32.433,19.238
"Apr 2, 2009",20.464,30.152,18.947
"Apr 3, 2009",22.288,31.299,18.35
"Apr 4, 2009",21.487,31.932,18.788
"Apr 5, 2009",18.387,31.535,20.478
"Apr 6, 2009",16.679,30.558,20.607
"Apr 7, 2009",19.44,31.324,19.211
"Apr 8, 2009",20.499,31.611,19.544
"Apr 9, 2009",19.798,31.229,19.07
"Apr 10, 2009",22.094,31.386,18.287
"Apr 11, 2009",21.882,31.092,15.993
"Apr 12, 2009",20.949,31.024,17.353
"Apr 13, 2009",17.124,30.501,18.324
"Apr 14, 2009",19.772,30.406,18.501
"Apr 15, 2009",17.235,29.867,19.033
"Apr 16, 2009",20.226,29.307,16.243
"Apr 17, 2009",21.4,28.199,14.466
"Apr 18, 2009",20.995,29.9,14.632
"Apr 19, 2009",20.558,31.069,15.181
"Apr 20, 2009",17.95,30.256,16.852
"Apr 21, 2009",19.645,28.906,16.768
"Apr 22, 2009",16.676,28.522,16.118
"Apr 23, 2009",14.584,28.792,18.06
"Apr 24, 2009",18.944,29.522,16.03
"Apr 25, 2009",19.145,29.264,15.322
"Apr 26, 2009",18.922,29.721,15.967
"Apr 27, 2009",18.278,29.354,15.687
"Apr 28, 2009",18.989,29.608,15.889
"Apr 29, 2009",18.35,29.432,15.337
"Apr 30, 2009",13.794,30.615,15.347
"May 1, 2009",14.983,26.875,16.269
"May 2, 2009",18.265,27.376,14.433
"May 3, 2009",14.217,26.122,14.369
"May 4, 2009",10.538,22.962,15.983
"May 5, 2009",17.325,25.708,12.965
"May 6, 2009",13.793,27.376,13.803
"May 7, 2009",14.753,27.745,15.759
"May 8, 2009",8.259,24.371,17.277
"May 9, 2009",10.574,26.46,16.152
"May 10, 2009",14.039,29.169,16.781
"May 11, 2009",15.575,29.293,16.645
"May 12, 2009",16.677,30.977,17.844
"May 13, 2009",16.001,31.084,18.018
"May 14, 2009",5.263,24.802,17.012
"May 15, 2009",16.855,22.143,13.542
"May 16, 2009",17.853,22.84,7.362
"May 17, 2009",17.501,25.02,8.774
"May 18, 2009",17.079,27.443,11.027
